id,closed_at,created_at,number,test,total_price,subtotal_price,total_weight,total_tax,taxes_included,currency,financial_status,confirmed,total_discounts,total_line_items_price,cancelled_at,cancel_reason,total_price_usd,reference,user_id,location_id,source_identifier,source_url,processed_at,device_id,customer_locale,app_id,browser_ip,landing_site_ref,order_number,discount_code,discount_amount,discount_type,payment_gateway_names,processing_method,checkout_id,source_name,fulfillment_status,tags,variant_id,title,quantity,price,sku,variant_title,vendor,fulfillment_service,product_id,requires_shipping,taxable,gift_card,name,product_exists,fulfillable_quantity,customer_country,customer_state,customer_city,customer_zip,shipping_code,orders_count,user_agent
4841837581,2017-01-13 03:32:08,2017-01-02 00:15:46,185651,False,54.09,44.10,150,0.00,False,USD,paid,True,4.90,49.00,,,54.09,,,,,,2017-01-02 00:15:46,,,580111,,,186651,Holiday10,4.90,percentage,['stripe'],direct,15535501709,web,fulfilled,,27773941953,Custom Scarf,1,49.00,custom_scarf_inf,Infinity / Single Scarf,Litographs,manual,8288574337,True,False,False,Custom Scarf - Infinity / Single Scarf,True,0,Australia,South Australia,Semaphore Park,5019,"USPS First Class - 15-30 days, no tracking",1,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
4841831117,2017-01-11 23:41:55,2017-01-02 00:13:39,185650,False,68.00,68.00,301,0.00,False,USD,paid,True,0.00,68.00,,,68.00,,,,,,2017-01-02 00:13:39,,,580111,,,186650,0,0,Blank,['stripe'],direct,15580828685,web,fulfilled,,25504606465,Beowulf,1,34.00,beowulf_tee_unisex,Unisex,Litographs,manual,465600309,True,False,False,Beowulf - Unisex,True,0,United States,Illinois,GENEVA,60134-3658,USPS First Class,2,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
4841829581,2017-01-18 22:15:31,2017-01-02 00:13:10,185649,False,2.99,0.00,601,0.00,False,USD,paid,True,196.00,196.00,,,2.99,,,,,,2017-01-02 00:13:10,,,580111,,,186649,TSIKIM,196.00,fixed_amount,['gift_card'],gift_cards_only,15580944013,web,fulfilled,,27773941953,Custom Scarf,1,49.00,custom_scarf_inf,Infinity / Single Scarf,Litographs,manual,8288574337,True,False,False,Custom Scarf - Infinity / Single Scarf,True,0,United States,Maryland,Bel Air,21014,USPS First Class,2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50"
4841825229,2017-01-11 22:43:48,2017-01-02 00:11:33,185648,False,36.99,34.00,150,0.00,False,USD,paid,True,0.00,34.00,,,36.99,,,,,,2017-01-02 00:11:33,,,580111,,,186648,0,0,Blank,['stripe'],direct,15580916301,web,fulfilled,,25506183105,The Adventures of Sherlock Holmes,1,34.00,sherlock_tee_unisex,Unisex,Litographs,manual,151545355,True,False,False,The Adventures of Sherlock Holmes - Unisex,True,0,United States,Idaho,Moscow,83843,USPS First Class,1,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
4841814221,2017-01-18 22:15:30,2017-01-02 00:08:23,185647,False,41.99,39.00,150,0.00,False,USD,paid,True,0.00,39.00,,,41.99,,,,,,2017-01-02 00:08:23,,,580111,,,186647,0,0,Blank,['stripe'],direct,15580900173,web,fulfilled,,25456188225,A Midsummer Night's Dream,1,39.00,midsummer_scarf_inf,Infinity,Litographs,manual,7833094081,True,False,False,A Midsummer Night's Dream - Infinity,True,0,United States,California,Sacramento,95833,USPS First Class,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.2 Safari/602.3.12"
4841797325,2017-01-18 22:15:28,2017-01-02 00:02:59,185646,False,41.99,39.00,150,0.00,False,USD,paid,True,0.00,39.00,,,41.99,,,,,,2017-01-02 00:02:59,,,580111,,,186646,0,0,Blank,['stripe'],direct,15580861965,web,fulfilled,,28343522241,Anna Karenina,1,39.00,karenina_scarf_inf,Infinity,Litographs,manual,8415677825,True,False,False,Anna Karenina - Infinity,True,0,United States,Massachusetts,New Bedford,02745,USPS First Class,1,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0
4841725389,2017-01-12 21:25:02,2017-01-01 23:39:26,185645,False,49.00,49.00,150,0.00,False,USD,paid,True,0.00,49.00,,,49.00,,,,,,2017-01-01 23:39:26,,,580111,,,186645,0,0,Blank,['stripe'],direct,15580692557,web,fulfilled,,27773941953,Custom Scarf,1,49.00,custom_scarf_inf,Infinity / Single Scarf,Litographs,manual,8288574337,True,False,False,Custom Scarf - Infinity / Single Scarf,True,0,United States,New York,Port Jefferson Station,11776,USPS First Class,2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.2.14 (KHTML, like Gecko) Version/10.0.1 Safari/602.2.14"
4841666573,2017-01-12 02:21:12,2017-01-01 23:21:55,185644,False,0.00,0.00,0,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2017-01-01 23:21:55,,,1039724,,,186644,0,0,Blank,[],,,1039724,fulfilled,,25507392001,Throne of Glass,1,0.00,glass2_tee_unisex,Unisex,,manual,3928528769,True,True,False,Throne of Glass - Unisex,True,0,United States,North Carolina,DURHAM,27703-5814,,2,
4841660877,2017-01-11 23:43:00,2017-01-01 23:20:07,185643,False,36.99,34.00,150,0.00,False,USD,paid,True,0.00,34.00,,,36.99,,,,,,2017-01-01 23:20:07,,,580111,,,186643,0,0,Blank,['gift_card'],gift_cards_only,15580560525,web,fulfilled,,25506566529,The Great Gatsby,1,34.00,gatsby_tee_vneck,Women's V-Neck,Litographs,manual,151547435,True,False,False,The Great Gatsby - Women's V-Neck,True,0,United States,Maryland,Rockville,20855,USPS First Class,1,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G930V Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
4841578957,2017-01-12 21:51:58,2017-01-01 22:57:48,185642,False,41.99,39.00,150,0.00,False,USD,paid,True,0.00,39.00,,,41.99,,,,,,2017-01-01 22:57:48,,,580111,,,186642,0,0,Blank,['stripe'],direct,15580344461,web,fulfilled,,25456188225,A Midsummer Night's Dream,1,39.00,midsummer_scarf_inf,Infinity,Litographs,manual,7833094081,True,False,False,A Midsummer Night's Dream - Infinity,True,0,United States,Massachusetts,WEST SPRINGFIELD,01089,USPS First Class,1,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
4841575949,2017-01-12 05:16:49,2017-01-01 22:57:13,185641,False,0.00,0.00,0,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2017-01-01 22:57:13,,,1039724,,,186641,0,0,Blank,[],,,1039724,fulfilled,,25499037057,Outlander,1,0.00,outlander_tote,,,manual,1989313601,True,True,False,Outlander,True,0,Canada,Newfoundland,Torbay,A1K1L8,,2,
4841553485,2017-01-12 00:22:43,2017-01-01 22:51:26,185640,False,26.99,24.00,227,0.00,False,USD,paid,True,0.00,24.00,,,26.99,,,,,,2017-01-01 22:51:26,,,580111,,,186640,0,0,Blank,['stripe'],direct,15580302861,web,fulfilled,,25511948673,The Republic,1,24.00,plato_18x24,18x24,Litographs,manual,107529614,True,True,False,The Republic - 18x24,True,0,United States,Illinois,Chicago,60614,USPS First Class,2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36"
4841550093,2017-01-12 01:22:08,2017-01-01 22:50:23,185639,False,43.99,34.00,150,0.00,False,USD,paid,True,0.00,34.00,,,43.99,,,,,,2017-01-01 22:50:23,,,580111,,,186639,0,0,Blank,['stripe'],direct,15580279309,web,fulfilled,,25504580353,Around the World in 80 Days,1,34.00,world_tee_unisex,Unisex,Litographs,manual,151523607,True,False,False,Around the World in 80 Days - Unisex,True,0,United Kingdom,,Bristol,BS7 9LA,"USPS First Class - 15-30 days, no tracking",1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_1) AppleWebKit/602.2.14 (KHTML, like Gecko) Version/10.0.1 Safari/602.2.14"
4841546829,2017-01-13 03:04:47,2017-01-01 22:49:32,185638,False,41.99,39.00,150,0.00,False,USD,paid,True,0.00,39.00,,,41.99,,,,,,2017-01-01 22:49:32,,,580111,,,186638,0,0,Blank,['stripe'],direct,15580283917,web,fulfilled,,25455285889,Hamlet,1,39.00,hamlet_scarf_inf,Infinity,Litographs,manual,7832952513,True,False,False,Hamlet - Infinity,True,0,United States,New York,New City,10956,USPS First Class,1,"Mozilla/5.0 (Linux; Android 6.0.1; SM-N910T Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
4841528589,2017-01-12 04:40:14,2017-01-01 22:44:57,185637,False,0.00,0.00,0,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2017-01-01 22:44:57,,,1039724,,,186637,0,0,Blank,[],,,1039724,fulfilled,,25495355137,A Midsummer Night’s Dream,1,0.00,midsummer_tote,,,manual,425439245,True,True,False,A Midsummer Night’s Dream,True,0,New Zealand,Wellington,Brooklyn,6021,,2,
4841454605,2017-01-12 02:31:12,2017-01-01 22:23:00,185636,False,36.99,34.00,150,0.00,False,USD,paid,True,0.00,34.00,,,36.99,,,,,,2017-01-01 22:23:00,,,580111,,,186636,0,0,Blank,['stripe'],direct,15580052365,web,fulfilled,,25506566529,The Great Gatsby,1,34.00,gatsby_tee_vneck,Women's V-Neck,Litographs,manual,151547435,True,False,False,The Great Gatsby - Women's V-Neck,True,0,United States,Georgia,Lilburn,30047,USPS First Class,1,"Mozilla/5.0 (iPad; CPU OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Mobile/14C92 [FBAN/FBIOS;FBAV/75.0.0.48.61;FBBV/45926345;FBRV/0;FBDV/iPad5,3;FBMD/iPad;FBSN/iOS;FBSV/10.2;FBSS/2;FBCR/;FBID/tablet;FBLC/en_US;FBOP/5]"
4841371213,2017-01-12 03:19:34,2017-01-01 21:56:09,185635,False,43.99,34.00,150,0.00,False,USD,paid,True,0.00,34.00,,,43.99,,,,,,2017-01-01 21:56:09,,,580111,,,186635,0,0,Blank,['stripe'],direct,15579833229,web,fulfilled,,25505963841,Romeo and Juliet,1,34.00,juliet_tee_unisex,Unisex,Litographs,manual,2112652033,True,False,False,Romeo and Juliet - Unisex,True,0,Brazil,Bahia,salvador,40296250,"USPS First Class - 15-30 days, no tracking",1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.100 Safari/537.36"
4841366861,2017-01-12 21:29:11,2017-01-01 21:54:30,185634,False,41.99,39.00,150,0.00,False,USD,paid,True,0.00,39.00,,,41.99,,,,,,2017-01-01 21:54:30,,,580111,,,186634,0,0,Blank,['stripe'],direct,15579816717,web,fulfilled,,27124500801,The Phantom of the Opera,1,39.00,phantom_scarf_inf,Infinity,Litographs,manual,8161675329,True,False,False,The Phantom of the Opera - Infinity,True,0,United States,Florida,St. Augustine,32086,USPS First Class,1,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
4841346637,2017-01-13 19:58:11,2017-01-01 21:48:04,185633,False,41.99,39.00,150,0.00,False,USD,paid,True,0.00,39.00,,,41.99,,,,,,2017-01-01 21:48:04,,,580111,,,186633,0,0,Blank,['stripe'],direct,15532888461,web,fulfilled,,25506907265,The Phantom of the Opera,1,34.00,phantom_tee_vneck,Women's V-Neck,Litographs,manual,151548955,True,False,False,The Phantom of the Opera - Women's V-Neck,True,0,United States,Pennsylvania,Trucksville ,18708,USPS First Class,1,"Mozilla/5.0 (iPad; CPU OS 9_3_5 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13G36 Safari/601.1"
4841307789,2017-01-12 00:32:46,2017-01-01 21:35:40,185632,False,53.00,53.00,377,0.00,False,USD,paid,True,0.00,53.00,,,53.00,,,,,,2017-01-01 21:35:40,,,580111,,,186632,0,0,Blank,['stripe'],direct,15579664333,web,fulfilled,,25504606465,Beowulf,1,34.00,beowulf_tee_unisex,Unisex,Litographs,manual,465600309,True,False,False,Beowulf - Unisex,True,0,United States,Rhode Island,West Kingston,02892,USPS First Class,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36"
4841294989,2017-01-12 01:47:14,2017-01-01 21:32:32,185631,False,31.99,29.00,454,0.00,False,USD,paid,True,0.00,29.00,,,31.99,,,,,,2017-01-01 21:32:32,,,580111,,,186631,0,0,Blank,['stripe'],direct,15578624973,web,fulfilled,,25487220865,Pride and Prejudice,1,29.00,pride_tote,,Litographs,manual,151552521,True,True,False,Pride and Prejudice,True,0,United States,Wisconsin,Rhinelander,54501,USPS First Class,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_0_1 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) CriOS/55.0.2883.79 Mobile/14A403 Safari/602.1"
4841290189,2017-01-18 22:15:27,2017-01-01 21:30:58,185630,False,47.99,39.00,150,0.00,False,USD,paid,True,0.00,39.00,,,47.99,,,,,,2017-01-01 21:30:58,,,580111,,,186630,0,0,Blank,['stripe'],direct,15579634893,web,fulfilled,,25454505217,Les Miserables,1,39.00,lesmis_scarf_inf,Infinity,Litographs,manual,7832857793,True,False,False,Les Miserables - Infinity,True,0,Canada,Manitoba,Morris,R0G 1K0,"USPS First Class - 10-20 days, no tracking",2,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
4841275661,2017-01-01 21:26:26,2017-01-01 21:26:25,185629,False,50.00,50.00,0,0.00,False,USD,paid,True,0.00,50.00,,,50.00,,,,,,2017-01-01 21:26:25,,,580111,,,186629,0,0,Blank,['stripe'],direct,15579608589,web,fulfilled,,23652234881,Gift Card,1,50.00,gc_50,50,litographs-test,gift_card,7470835073,False,False,True,Gift Card - 50,True,0,United States,Alabama,Harvest,35749,,1,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; WOW64; Trident/5.0)
4841242189,2017-01-18 22:15:25,2017-01-01 21:16:19,185628,False,47.99,39.00,150,0.00,False,USD,paid,True,0.00,39.00,,,47.99,,,,,,2017-01-01 21:16:19,,,580111,,,186628,0,0,Blank,['stripe'],direct,15579523597,web,fulfilled,,27558131905,Outlander,1,39.00,outlander_scarf_inf,Infinity,Litographs,manual,8239361537,True,False,False,Outlander - Infinity,True,0,Canada,Alberta,Edmonton,T6J 6S1,"USPS First Class - 10-20 days, no tracking",1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
4841197901,2017-01-13 02:54:59,2017-01-01 21:02:20,185627,False,41.99,39.00,150,0.00,False,USD,paid,True,0.00,39.00,,,41.99,,,,,,2017-01-01 21:02:20,,,580111,,,186627,0,0,Blank,['stripe'],direct,15579413965,web,fulfilled,,25454873025,The Secret Garden,1,39.00,garden_scarf_inf,Infinity,Litographs,manual,7832903745,True,False,False,The Secret Garden - Infinity,True,0,United States,South Dakota,Rapid City,57703,USPS First Class,1,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393"
4841174093,2017-01-12 00:15:15,2017-01-01 20:54:25,185626,False,31.99,29.00,454,0.00,False,USD,paid,True,0.00,29.00,,,31.99,,,,,,2017-01-01 20:54:25,,,580111,,,186626,0,0,Blank,['stripe'],direct,15579339021,web,fulfilled,,27743707905,A Brief History of Time,1,29.00,brief_tote,,Litographs,manual,8281264705,True,True,False,A Brief History of Time,True,0,United States,Arizona,Flagstaff,86004,USPS First Class,1,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
4841160013,2017-01-11 21:44:12,2017-01-01 20:49:38,185625,False,36.99,34.00,150,0.00,False,USD,paid,True,0.00,34.00,,,36.99,,,,,,2017-01-01 20:49:38,,,580111,,,186625,0,0,Blank,['stripe'],direct,15579326861,web,fulfilled,,25506773889,The Little Prince,1,34.00,littleprince_tee_unisex,Unisex,Litographs,manual,7168153537,True,False,False,The Little Prince - Unisex,True,0,United States,Oregon,Eugene ,97402,USPS First Class,1,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G550T Build/MMB29K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/55.0.2883.91 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/106.0.0.26.68;]"
4841068045,2017-01-12 03:33:46,2017-01-01 20:21:24,185624,False,26.99,24.00,227,0.00,False,USD,paid,True,0.00,24.00,,,26.99,,,,,,2017-01-01 20:21:24,,,580111,,,186624,0,0,Blank,"['gift_card', 'stripe']",direct,15579094541,web,fulfilled,,25512009153,The Wind in the Willows,1,24.00,wind_18x24,18x24,Litographs,manual,116331084,True,True,False,The Wind in the Willows - 18x24,True,0,United States,California,Santa Maria,93454,USPS First Class,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0 Mobile/14C92 Safari/602.1"
4841055629,2017-01-11 23:28:48,2017-01-01 20:18:00,185623,False,26.99,24.00,227,0.00,False,USD,paid,True,0.00,24.00,,,26.99,,,,,,2017-01-01 20:18:00,,,580111,,,186623,0,0,Blank,['stripe'],direct,15579084493,web,fulfilled,,25513031425,The Declaration of Independence,1,24.00,flag_18x24,18x24,Litographs,manual,1422119617,True,True,False,The Declaration of Independence - 18x24,True,0,United States,New York,Liverpool,13090,USPS First Class,1,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G930V Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
4841028877,2017-01-18 22:15:23,2017-01-01 20:11:04,185622,False,41.99,39.00,150,0.00,False,USD,paid,True,0.00,39.00,,,41.99,,,,,,2017-01-01 20:11:04,,,580111,,,186622,0,0,Blank,['stripe'],direct,15579040461,web,fulfilled,,25455603073,Little Women,1,39.00,women_scarf_inf,Infinity,Litographs,manual,7832998017,True,False,False,Little Women - Infinity,True,0,United States,New Jersey,Raritan,08869-1313,USPS First Class,1,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
4840944141,2017-01-12 01:40:59,2017-01-01 19:52:22,185621,False,31.99,29.00,454,0.00,False,USD,paid,True,0.00,29.00,,,31.99,,,,,,2017-01-01 19:52:22,,,580111,,,186621,0,0,Blank,['stripe'],direct,15578859981,web,fulfilled,,25510584513,Choose Your Own Adventure,1,29.00,cyoa_24x36,24x36,Litographs,manual,2469921985,True,True,False,Choose Your Own Adventure - 24x36,True,0,United States,New York,Rochester,14607,USPS First Class,3,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
4840871181,2017-01-12 02:30:17,2017-01-01 19:37:58,185620,False,53.00,53.00,377,0.00,False,USD,paid,True,0.00,53.00,,,53.00,,,,,,2017-01-01 19:37:58,,,580111,,,186620,0,0,Blank,"['gift_card', 'stripe']",direct,15578774669,web,fulfilled,,25507392385,Throne of Glass,1,34.00,glass2_tee_women,Women's Crew,Litographs,manual,3928528769,True,False,False,Throne of Glass - Women's Crew,True,0,United States,New Jersey,Woodcliff Lake,07677,USPS First Class,2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36"
