id,closed_at,created_at,number,test,total_price,subtotal_price,total_weight,total_tax,taxes_included,currency,financial_status,confirmed,total_discounts,total_line_items_price,cancelled_at,cancel_reason,total_price_usd,reference,user_id,location_id,source_identifier,source_url,processed_at,device_id,customer_locale,app_id,browser_ip,landing_site_ref,order_number,discount_code,discount_amount,discount_type,payment_gateway_names,processing_method,checkout_id,source_name,fulfillment_status,tags,variant_id,title,quantity,price,sku,variant_title,vendor,fulfillment_service,product_id,requires_shipping,taxable,gift_card,name,product_exists,fulfillable_quantity,customer_country,customer_state,customer_city,customer_zip,shipping_code,orders_count,user_agent
4840821581,2017-01-13 03:53:17,2017-01-01 19:26:56,185619,False,41.99,39.00,150,0.00,False,USD,paid,True,0.00,39.00,,,41.99,,,,,,2017-01-01 19:26:56,,,580111,,,186619,0,0,Blank,['stripe'],direct,15578654157,web,fulfilled,,28340488193,Dragonfly in Amber,1,39.00,dragonfly_scarf_inf,Infinity,Litographs,manual,8414864449,True,False,False,Dragonfly in Amber - Infinity,True,0,United States,Washington,Seattle,98115,USPS First Class,2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.116 Safari/537.36"
4840765965,2017-01-12 02:11:21,2017-01-01 19:14:53,185618,False,21.99,19.00,227,0.00,False,USD,paid,True,0.00,19.00,,,21.99,,,,,,2017-01-01 19:14:53,,,580111,,,186618,0,0,Blank,['stripe'],direct,15578588557,web,fulfilled,,25511155713,Tess of the D'urbervilles,1,19.00,tess_12x16,12x16 Matted,Litographs,manual,136084331,True,True,False,Tess of the D'urbervilles - 12x16 Matted,True,0,United States,Pennsylvania,State college,16801,USPS First Class,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0 Mobile/14C92 Safari/602.1"
4840764813,2017-01-12 04:36:52,2017-01-01 19:14:34,185617,False,68.00,68.00,301,0.00,False,USD,paid,True,0.00,68.00,,,68.00,,,,,,2017-01-01 19:14:34,,,580111,,,186617,0,0,Blank,['stripe'],direct,15578584397,web,fulfilled,,25505529153,On the Origin of Species,1,34.00,darwin_tee_unisex,Unisex,Litographs,manual,151526001,True,False,False,On the Origin of Species - Unisex,True,0,United States,Georgia,Decatur,30033,USPS First Class,2,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0
4840733005,2017-01-12 00:06:24,2017-01-01 19:07:58,185616,False,31.99,29.00,454,0.00,False,USD,paid,True,0.00,29.00,,,31.99,,,,,,2017-01-01 19:07:58,,,580111,,,186616,0,0,Blank,['stripe'],direct,15578501709,web,fulfilled,,25489527873,Alice’s Adventures in Wonderland,1,29.00,wonderland_tote,,Litographs,manual,174678589,True,True,False,Alice’s Adventures in Wonderland,True,0,United States,Oklahoma,Norman,73069,USPS First Class,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_1) AppleWebKit/602.2.14 (KHTML, like Gecko) Version/10.0.1 Safari/602.2.14"
4840705997,2017-01-12 02:38:18,2017-01-01 19:02:12,185615,False,68.00,68.00,301,0.00,False,USD,paid,True,0.00,68.00,,,68.00,,,,,,2017-01-01 19:02:12,,,580111,,,186615,0,0,Blank,['stripe'],direct,15578489421,web,fulfilled,,25504572737,Anne of Green Gables,1,34.00,gables_tee_vneck,Women's V-Neck,Litographs,manual,151523525,True,False,False,Anne of Green Gables - Women's V-Neck,True,0,United States,Oregon,Salem,97304,USPS First Class,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.2 Safari/602.3.12"
4840705677,2017-01-18 22:15:22,2017-01-01 19:02:06,185614,False,41.99,39.00,150,0.00,False,USD,paid,True,0.00,39.00,,,41.99,,,,,,2017-01-01 19:02:06,,,580111,,,186614,0,0,Blank,['stripe'],direct,15578476557,web,fulfilled,,28338623681,The Bible,1,39.00,bible_scarf_inf,Infinity,Litographs,manual,8414537345,True,False,False,The Bible - Infinity,True,0,United States,Ohio,Canal fulton,44614,USPS First Class,1,"Mozilla/5.0 (iPad; CPU OS 9_3_5 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13G36 Safari/601.1"
4840591309,2017-01-11 21:57:14,2017-01-01 18:37:42,185613,False,36.99,34.00,150,0.00,False,USD,paid,True,0.00,34.00,,,36.99,,,,,,2017-01-01 18:37:42,,,580111,,,186613,0,0,Blank,['stripe'],direct,15578275661,web,fulfilled,,25505167041,Jane Eyre,1,34.00,eyre_tee_unisex,Unisex,Litographs,manual,151525139,True,False,False,Jane Eyre - Unisex,True,0,United States,Texas,Midland ,79703,USPS First Class,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_0_2 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) Mobile/14A456 [FBAN/FBIOS;FBAV/68.0.0.49.70;FBBV/41924288;FBRV/0;FBDV/iPhone5,3;FBMD/iPhone;FBSN/iOS;FBSV/10.0.2;FBSS/2;FBCR/AT&T;FBID/phone;FBLC/en_US;FBOP/5]"
4840573389,2017-01-12 02:06:27,2017-01-01 18:34:20,185612,False,36.99,34.00,150,0.00,False,USD,paid,True,0.00,34.00,,,36.99,,,,,,2017-01-01 18:34:20,,,580111,,,186612,0,0,Blank,['stripe'],direct,15578269325,web,fulfilled,,25506404545,The Call of Cthulhu,1,34.00,cthulhu_tee_unisex,Unisex,Litographs,manual,343466537,True,False,False,The Call of Cthulhu - Unisex,True,0,United States,Maryland,Gaithersburg,20879,USPS First Class,1,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
4840525901,2017-01-11 22:38:54,2017-01-01 18:25:33,185611,False,33.80,29.00,454,1.81,False,USD,paid,True,0.00,29.00,,,33.80,,,,,,2017-01-01 18:25:33,,,580111,,,186611,0,0,Blank,['stripe'],direct,15578152141,web,fulfilled,,28961448397,Pride and Prejudice,1,29.00,pride3_tote,,Litographs,manual,8514014989,True,True,False,Pride and Prejudice,True,0,United States,South Carolina,Columbia,29201,USPS First Class,2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36"
4840454221,2017-01-18 22:15:20,2017-01-01 18:11:44,185610,False,41.99,39.00,150,0.00,False,USD,paid,True,0.00,39.00,,,41.99,,,,,,2017-01-01 18:11:44,,,580111,,,186610,0,0,Blank,['stripe'],direct,15437524301,web,fulfilled,,28341243521,The Declaration of Independence,1,39.00,flag_scarf_inf,Infinity,Litographs,manual,8415111873,True,False,False,The Declaration of Independence - Infinity,True,0,United States,New Jersey,Highland Park,08904-2714,USPS First Class,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
4840377869,2017-01-11 21:43:02,2017-01-01 17:55:34,185609,False,61.63,58.00,907,3.63,False,USD,paid,True,0.00,58.00,,,61.63,,,,,,2017-01-01 17:55:34,,,580111,,,186609,0,0,Blank,['stripe'],direct,15577944397,web,fulfilled,,25487498753,The Tempest,1,29.00,tempest_tote,,Litographs,manual,151552631,True,True,False,The Tempest,True,0,United States,Massachusetts,Pelham,01002,USPS First Class,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_1_1 like Mac OS X) AppleWebKit/602.2.14 (KHTML, like Gecko) Version/10.0 Mobile/14B100 Safari/602.1"
4840359053,2017-01-13 05:27:41,2017-01-01 17:51:59,185608,False,41.99,39.00,150,0.00,False,USD,paid,True,0.00,39.00,,,41.99,,,,,,2017-01-01 17:51:59,,,580111,,,186608,0,0,Blank,['stripe'],direct,15577925005,web,fulfilled,,29020634957,The Fiery Cross,1,39.00,fiery_scarf_inf,Infinity,Litographs,manual,8528214669,True,False,False,The Fiery Cross - Infinity,True,0,United States,Colorado,Denver,80209,USPS First Class,7,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0 Mobile/14C92 Safari/602.1"
4840357965,2017-01-11 22:35:51,2017-01-01 17:51:40,185607,False,31.99,29.00,454,0.00,False,USD,paid,True,0.00,29.00,,,31.99,,,,,,2017-01-01 17:51:40,,,580111,,,186607,0,0,Blank,['stripe'],direct,15577038733,web,fulfilled,,25472505793,Les Misérables,1,29.00,lesmis_tote,,Litographs,manual,151525679,True,True,False,Les Misérables,True,0,United States,Texas,Lubbock,79410,USPS First Class,1,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
4840333901,2017-01-18 22:15:18,2017-01-01 17:46:42,185606,False,68.00,68.00,604,0.00,False,USD,paid,True,0.00,68.00,,,68.00,,,,,,2017-01-01 17:46:42,,,580111,,,186606,0,0,Blank,['stripe'],direct,15577864845,web,fulfilled,,25502954433,The Boxcar Children,1,29.00,boxcar_tote,,Litographs,manual,3697565377,True,True,False,The Boxcar Children,True,0,United States,Wisconsin,Wauwatosa,53213,USPS First Class,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0 Mobile/14C92 Safari/602.1"
4840254797,2017-01-12 00:54:48,2017-01-01 17:32:30,185605,False,36.99,34.00,150,0.00,False,USD,paid,True,0.00,34.00,,,36.99,,,,,,2017-01-01 17:32:30,,,580111,,,186605,0,0,Blank,['stripe'],direct,15577729421,web,fulfilled,,25505749633,Poems by T.S. Eliot,1,34.00,eliot_tee_unisex,Unisex,Litographs,manual,151526345,True,False,False,Poems by T.S. Eliot - Unisex,True,0,United States,Ohio,Somerville,45064,USPS First Class,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) CriOS/55.0.2883.79 Mobile/14C92 Safari/602.1"
4840236877,2017-01-11 21:45:15,2017-01-01 17:29:42,185604,False,21.99,19.00,227,0.00,False,USD,paid,True,0.00,19.00,,,21.99,,,,,,2017-01-01 17:29:42,,,580111,,,186604,0,0,Blank,['stripe'],direct,15577731725,web,fulfilled,,25510859073,Jane Eyre,1,19.00,eyre_12x16,12x16 Matted,Litographs,manual,112183742,True,True,False,Jane Eyre - 12x16 Matted,True,0,United States,Pennsylvania,Oxford,19363,USPS First Class,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.2 Safari/602.3.12"
4840126669,2017-01-12 01:56:15,2017-01-01 17:05:48,185603,False,36.99,34.00,150,0.00,False,USD,paid,True,0.00,34.00,,,36.99,,,,,,2017-01-01 17:05:48,,,580111,,,186603,0,0,Blank,['stripe'],direct,15570412557,web,fulfilled,,29125880077,The Name of the Wind,1,34.00,kingkiller1_tee_unisex,Unisex,Litographs,manual,8551318349,True,False,False,The Name of the Wind - Unisex,True,0,United States,Georgia,Atlanta,30319,USPS First Class,1,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
4840098829,2017-01-12 21:32:44,2017-01-01 17:00:18,185602,False,49.00,49.00,150,0.00,False,USD,paid,True,0.00,49.00,,,49.00,,,,,,2017-01-01 17:00:18,,,580111,,,186602,0,0,Blank,['stripe'],direct,15577501133,web,fulfilled,,28013786945,NaNoWriMo Custom Scarf,1,49.00,__proxy__custom_scarf_inf,Infinity / Single Scarf,Litographs,manual,8338418305,True,False,False,NaNoWriMo Custom Scarf - Infinity / Single Scarf,True,0,United States,California,San Francisco,94118,USPS First Class,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36"
4840085581,2017-01-12 06:55:55,2017-01-01 16:56:18,185601,False,31.99,29.00,454,0.00,False,USD,paid,True,0.00,29.00,,,31.99,,,,,,2017-01-01 16:56:18,,,580111,,,186601,0,0,Blank,['stripe'],direct,15577470157,web,fulfilled,,29510522829,The Giver,1,29.00,giver_tote,,Litographs,manual,8617056909,True,True,False,The Giver,True,0,United States,Wisconsin,Wausau ,54401,USPS First Class,1,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
4840085325,2017-01-12 04:11:16,2017-01-01 16:56:14,185600,False,36.99,34.00,150,0.00,False,USD,paid,True,0.00,34.00,,,36.99,,,,,,2017-01-01 16:56:14,,,580111,,,186600,0,0,Blank,['stripe'],direct,15577462541,web,fulfilled,,25507009793,The Princess Bride,1,34.00,pb1_tee_unisex,Unisex,Litographs,manual,3684096001,True,False,False,The Princess Bride - Unisex,True,0,United States,California,Antelope,95843,USPS First Class,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_0_2 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Mobile/14A456 Safari/602.1"
4840002893,2017-01-11 22:44:19,2017-01-01 16:31:15,185599,False,43.99,29.00,454,0.00,False,USD,paid,True,0.00,29.00,,,43.99,,,,,,2017-01-01 16:31:15,,,580111,,,186599,0,0,Blank,['stripe'],direct,15577313229,web,fulfilled,,29126038221,The Name of the Wind,1,29.00,kingkiller1_24x36,24x36,Litographs,manual,8551335053,True,True,False,The Name of the Wind - 24x36,True,0,United Kingdom,,Troon,KA10 6UX,"USPS First Class - 15-30 days, no tracking",1,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G925F Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
4839995469,2017-01-18 22:15:17,2017-01-01 16:28:54,185598,False,41.99,39.00,150,0.00,False,USD,paid,True,0.00,39.00,,,41.99,,,,,,2017-01-01 16:28:54,,,580111,,,186598,0,0,Blank,['stripe'],direct,15577302925,web,fulfilled,,27557596161,Throne of Glass,1,39.00,glass_scarf_inf,Infinity,Litographs,manual,8239218689,True,False,False,Throne of Glass - Infinity,True,0,United States,Nebraska,Lincoln,68506,USPS First Class,4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36"
4839991501,2017-01-01 16:27:42,2017-01-01 16:27:41,185597,False,48.99,48.99,0,0.00,False,USD,paid,True,0.00,48.99,,,48.99,,,,,,2017-01-01 16:27:41,,,580111,,,186597,0,0,Blank,['stripe'],direct,15577192141,web,fulfilled,,25459355137,Gift Card,1,48.99,gc_scarf_1x_int,1 Scarf with int,litographs-test,gift_card,7470835073,False,False,True,Gift Card - 1 Scarf with int,True,0,Canada,Quebec,Gatineau,J9A 1C8,,2,"Mozilla/5.0 (Linux; Android 7.1.1; Nexus 5X Build/NMF26F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"
4839977933,2017-01-18 22:15:15,2017-01-01 16:23:58,185596,False,107.00,107.00,451,0.00,False,USD,paid,True,0.00,107.00,,,107.00,,,,,,2017-01-01 16:23:58,,,580111,,,186596,0,0,Blank,['stripe'],direct,15577265933,web,fulfilled,,25505392065,My Antonia,1,34.00,antonia_tee_women,Women's Crew,Litographs,manual,1462129729,True,False,False,My Antonia - Women's Crew,True,0,United States,Massachusetts,Reading,01867,USPS First Class,2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
4839925837,2017-01-18 22:15:14,2017-01-01 16:08:40,185595,False,115.99,107.00,451,0.00,False,USD,paid,True,0.00,107.00,,,115.99,,,,,,2017-01-01 16:08:40,,,580111,,,186595,0,0,Blank,['stripe'],direct,15577151565,web,fulfilled,,28344886977,The Odyssey,1,39.00,odyssey_scarf_inf,Infinity,Litographs,manual,8415959553,True,False,False,The Odyssey - Infinity,True,0,Canada,Ontario,Toronto,M5T 1R5,"USPS First Class - 10-20 days, no tracking",5,"Mozilla/5.0 (iPad; CPU OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0 Mobile/14C92 Safari/602.1"
4839670477,2017-01-11 23:29:53,2017-01-01 14:32:57,185594,False,68.00,68.00,301,0.00,False,USD,paid,True,0.00,68.00,,,68.00,,,,,,2017-01-01 14:32:57,,,580111,,,186594,0,0,Blank,['stripe'],direct,15576685517,web,fulfilled,,25506707585,The Island of Dr. Moreau,1,34.00,island_tee_unisex,Unisex,Litographs,manual,151547971,True,False,False,The Island of Dr. Moreau - Unisex,True,0,United States,New York,New City,10956,USPS First Class,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0 Mobile/14C92 Safari/602.1"
4839653325,2017-01-12 02:19:54,2017-01-01 14:25:19,185593,False,43.99,34.00,150,0.00,False,USD,paid,True,0.00,34.00,,,43.99,,,,,,2017-01-01 14:25:19,,,580111,,,186593,0,0,Blank,['stripe'],direct,15539438541,web,fulfilled,,25507406529,Treasure Island,1,34.00,treasure_tee_unisex,Unisex,Litographs,manual,151551497,True,False,False,Treasure Island - Unisex,True,0,United Kingdom,,Yarm,TS15 9AL,"USPS First Class - 15-30 days, no tracking",1,"Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
4839536973,2017-01-11 21:56:53,2017-01-01 13:24:32,185592,False,63.00,63.00,604,0.00,False,USD,paid,True,0.00,63.00,,,63.00,,,,,,2017-01-01 13:24:32,,,580111,,,186592,0,0,Blank,['stripe'],direct,15576428301,web,fulfilled,,25487514497,Tess of the D'urbervilles,1,29.00,tess_tote,,Litographs,manual,151552643,True,True,False,Tess of the D'urbervilles,True,0,United States,Kentucky,Owingsville,40360,USPS First Class,2,"Mozilla/5.0 (iPad; CPU OS 9_3_4 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13G35 Safari/601.1"
4839451789,2017-01-12 21:25:54,2017-01-01 12:19:01,185591,False,38.09,35.10,150,0.00,False,USD,paid,True,3.90,39.00,,,38.09,,,,,,2017-01-01 12:19:01,,,580111,,,186591,holiday10,3.90,percentage,['stripe'],direct,15576247309,web,fulfilled,,28348251777,A Tale of Two Cities,1,39.00,twocities_scarf_inf,Infinity,Litographs,manual,8416721601,True,False,False,A Tale of Two Cities - Infinity,True,0,United States,Iowa,West Des Moines,50266,USPS First Class,2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36"
4839211661,2017-01-13 19:58:09,2017-01-01 09:54:07,185590,False,121.99,107.00,451,0.00,False,USD,paid,True,0.00,107.00,,,121.99,,,,,,2017-01-01 09:54:07,,,580111,,,186590,0,0,Blank,"['gift_card', 'stripe']",direct,15574551309,web,fulfilled,,29391385805,Les Misérables,1,34.00,lesmis2_tee_vneck,Women's V-Neck,Litographs,manual,8590652493,True,False,False,Les Misérables - Women's V-Neck,True,0,Australia,Victoria,McCrae,3938,"USPS First Class - 15-30 days, no tracking",1,"Mozilla/5.0 (iPad; CPU OS 9_3_5 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13G36 Safari/601.1"
4838859341,2017-01-12 04:19:49,2017-01-01 05:04:49,185589,False,26.99,24.00,227,0.00,False,USD,paid,True,0.00,24.00,,,26.99,,,,,,2017-01-01 05:04:49,,,580111,,,186589,0,0,Blank,['stripe'],direct,15574970765,web,fulfilled,,25511186305,The Bible,1,24.00,bible_18x24,18x24,Litographs,manual,122178426,True,True,False,The Bible - 18x24,True,0,United States,New York,Staten Island,10314,USPS First Class,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36"
4838836813,2017-01-12 03:41:52,2017-01-01 04:52:00,185588,False,49.00,49.00,150,0.00,False,USD,paid,True,0.00,49.00,,,49.00,,,,,,2017-01-01 04:52:00,,,580111,,,186588,0,0,Blank,['stripe'],direct,15575058701,web,fulfilled,,27773941953,Custom Scarf,1,49.00,custom_scarf_inf,Infinity / Single Scarf,Litographs,manual,8288574337,True,False,False,Custom Scarf - Infinity / Single Scarf,True,0,United States,Illinois,Sauget,62206,USPS First Class,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/601.6.17 (KHTML, like Gecko) Version/9.1.1 Safari/601.6.17"
